1868792435503141366,60744717,2024-12-16T22:56:51.000Z,"""@kenklippenstein Catering to the #Ruling #Elite, the only people who matter in this society. Meanwhile, the #CEOs are killing ordinary people for profit. #EatTheRich #TaxTheRich"""
1868788320425451545,1642147782348685312,2024-12-16T22:40:30.000Z,"""it hurts to see this. People are *struggling* &amp; this economy's benefits are arranged to benefit a diminishing number of people while the masses try to survive. Our income inequality is worse than 1700s France when the revolution erupted #TaxTheRich #TaxBillionaires #TaxElonMusk https://t.co/7hbQEccBi0"""
1868768326752837799,1611681247519981569,2024-12-16T21:21:03.000Z,"""@NickKnudsenUS #TaxTheRich the wealthy disparity is getting worse + middle class will be destroyed! Time to address the inequality + stealing of assets by the billionaires!"""
1868768135618478188,969154554,2024-12-16T21:20:18.000Z,"""No more excuses for billionaires. 99% of the UK is struggling, yet they continue to demand more wealth. It's time to take action. #TaxTheRich"""
1868768077032440207,969154554,2024-12-16T21:20:04.000Z,"""Billionaires getting more money? While millions in the UK can’t afford basics like food and heating? The system is rigged and it’s time we change that. #EnoughIsEnough #TaxTheRich"""
1868767785582764452,969154554,2024-12-16T21:18:54.000Z,"""Billionaires don’t need more money… they need to stop exploiting the rest of us. We’re working harder than ever while they collect tax breaks and yachts. #WealthInequality #TaxTheRich"""
1868767664807854133,969154554,2024-12-16T21:18:25.000Z,"""Why do billionaires need more money when the rest of us are working longer hours, falling deeper into debt and struggling to put food on the table? Enough is enough. #TaxTheRich"""
1868767459580494201,969154554,2024-12-16T21:17:37.000Z,"""Billionaires get richer while millions of UK workers are falling into poverty. How much more do they need before we say enough? #StopTheGreed #TaxTheRich"""
1868767366135660680,969154554,2024-12-16T21:17:14.000Z,"""Billionaires don’t need more money… they need to pay their fair share. The rest of us are struggling to survive and it’s time the ultra-wealthy stop hoarding wealth. #TaxTheRich"""
1868767174741090682,969154554,2024-12-16T21:16:29.000Z,"""Billionaires claim they need more money to help the economy grow… but their only real contribution is inflating their own wealth in offshore accounts while the rest of us struggle. #TaxTheRich"""
1868767046349299904,969154554,2024-12-16T21:15:58.000Z,"""The UK’s richest 1% hoard more wealth than the entire bottom 99%. Yet, we’re still told they need more. No more excuses for billionaires getting richer while the rest of us suffer. #WealthInequality #TaxTheRich"""
1868766953000796336,969154554,2024-12-16T21:15:36.000Z,"""Billionaires say they need more money to reinvest. But we’re still waiting for the reinvestment into communities, public services and the people who actually work. #TaxTheRich"""
