1870252944727159070,37290928,2024-12-20T23:40:24.000Z,"""@SenatorWarnock @MeetThePress @SenatorLankford Common ground can only be found with people who are not psychopathic parasites. WTAF are you actually doing to HELP THE WORKING POOR? #MedicareForAll? #MinimumWageIncrease? #FundSocialSecurity? #StopCopCity /#ArmsEmbargoNow? #TaxTheRich? https://t.co/ImMqFRu9ni"""
1870232025606599093,16877196,2024-12-20T22:17:16.000Z,"""John Amaechi talks abt the fraud, the smallness, the fakery, greed and sociopathy that is Elmo.  #gqp  #TikTok #taxtherich   https://t.co/SofToSFyf7"""
1870231164692127754,590065085,2024-12-20T22:13:51.000Z,"""#TaxTheRich they can afford it. https://t.co/WT4fExnAEN"""
1870221807925768463,1765523385428455425,2024-12-20T21:36:40.000Z,"""I think you forgot to mention that he's proposing a WEALTH tax.  If you're not a millbillionaire who isn't paying their fair share in taxes, you have nothing to worry about. Our state is experiencing a major deficit in part because of our regressive tax system.  #TaxTheRich https://t.co/yKV1gOz3s9"""
1870218713112150375,262436837,2024-12-20T21:24:22.000Z,"""Mr. Bank got $22.1 million! Btw, that's 782x the average grocery worker's pay. This is why we need to tax the rich and large profitable corporations! #TaxTheRich https://t.co/e6BIGVgEjh"""
1870200941443694832,1287764330,2024-12-20T20:13:45.000Z,"""@MarioNawfal @elonmusk Trickle Down Economics IS A LIE!!! #taxtherich"""
1870199505347555744,477352273,2024-12-20T20:08:03.000Z,"""@EMostaque @KashPrime Income inequality is our biggest issue. #taxtherich #ClimateEmergency #foodinsecurity"""
1870188527360544936,969154554,2024-12-20T19:24:26.000Z,"""165 billionaires point the finger at minorities, but tell 33.31 million workers to demonise 16.1 million disabled people. The true burden here? Their tax evasion and exploitation of the working class. #TaxTheRich #DisabilityRights #Exploitation"""
1870188350797398212,969154554,2024-12-20T19:23:43.000Z,"""Isn’t it ironic? 165 billionaires blame minorities for society’s problems, but tell 33.31 million workers to scapegoat 16.1 million disabled people. The real issue is their greed and tax dodging. #TaxTheRich #DisabilityRights #Exploitation"""
1870188198166430153,969154554,2024-12-20T19:23:07.000Z,"""165 billionaires are quick to blame minorities, but they encourage 33.31 million workers to demonise 16.1 million disabled people. The true problem? Their tax avoidance and greed. #TaxTheRich #DisabilityRights #Exploitation"""
1870188118336270773,969154554,2024-12-20T19:22:48.000Z,"""It’s laughable that 165 billionaires in the UK blame minorities while telling 33.31 million workers to attack 16.1 million disabled people. The real burden on society is their greed and refusal to pay taxes. #TaxTheRich #DisabilityRights #Exploitation"""
1870188051453956453,969154554,2024-12-20T19:22:32.000Z,"""These 165 billionaires blame minorities, but encourage 33.31 million workers to blame 16.1 million disabled people. The real burden? Their greed, tax havens and exploitation of the working class. #TaxTheRich #DisabilityRights #Exploitation"""
1870187979014344952,969154554,2024-12-20T19:22:15.000Z,"""165 billionaires in the UK blame minorities for the nation’s problems while encouraging 33.31 million workers to scapegoat 16.1 million disabled people. It’s their greed and tax avoidance that’s the true burden. #TaxTheRich #DisabilityRights #Exploitation"""
1870187926639849607,969154554,2024-12-20T19:22:02.000Z,"""It’s astonishing how 165 billionaires blame minorities for everything, while inciting 33.31 million workers to demonise 16.1 million disabled people. The true burden on society? Their tax evasion and greed. #TaxTheRich #DisabilityRights #Exploitation"""
1870187871199486026,969154554,2024-12-20T19:21:49.000Z,"""How ironic that 165 billionaires blame minorities, yet encourage 33.31 million workers to target 16.1 million disabled people. The real problem is their greed, tax avoidance, and exploitation of the rest of us. #TaxTheRich #DisabilityRights #Exploitation"""
1870187808150683837,969154554,2024-12-20T19:21:34.000Z,"""It’s rich… 165 billionaires blaming minorities, yet fuelling the narrative that 16.1 million disabled people are a burden. Meanwhile, 33.31 million workers are told to scapegoat us. The true burden is their tax evasion. #TaxTheRich #DisabilityRights #Exploitation"""
1870187717939626488,969154554,2024-12-20T19:21:13.000Z,"""165 billionaires in the UK love to point the finger at minorities, but they tell 33.31 million workers to demonise 16.1 million disabled people. The real problem? Their greed and refusal to pay taxes. #TaxTheRich #DisabilityRights #Exploitation"""
1870187432773124295,969154554,2024-12-20T19:20:05.000Z,"""It’s ironic that 165 billionaires blame minorities for society’s problems while encouraging 33.31 million workers to scapegoat 16.1 million disabled people. The real burden is their tax evasion and exploitation. #TaxTheRich #DisabilityRights #Exploitation"""
