1874226754895958485,28363874,2024-12-31T22:50:54.000Z,"""@Mollyploofkins Ronald Reagan happened #taxtherich"""
1874226309481849313,1214332430301007872,2024-12-31T22:49:08.000Z,"""#HappyNewYear2025 @WaHouseGOP No other state in the nation imposes an unrealized capital gains tax on its citizens, as @GovInslee is proposing we do.    #TaxTheRich #msnbc #cnn   #seattle #vanwa  #waleg #nprnews   🫶🏽😬 #waedu #pdx #clarkcountywa  @AGOWA https://t.co/EhlEhDdoYv"""
1874199909169348868,37552089,2024-12-31T21:04:13.000Z,"""@SMceachin17351 @ExYYC @EricDLombardi Universal is better as no stigma and no two-tier system for the rich to pull the resources from the  rest. Instead, #TaxTheRich progressively and at a much higher rate and close all the loopholes like stock option buy-backs &amp; off-shoring etc. #cdnpoli"""
1874191854109155791,1376317236902653954,2024-12-31T20:32:13.000Z,"""@ArtCandee I’m sick of all the MSM flip flopping. Throw the corrupt fish back in the water and be done with it.   #TaxTheRich  💙🇺🇸  @WhiteHouse @POTUS @VP @CNN @cnni @MSNBC @maddow @ABCPolitics"""
1874191302512042471,1328431438732152832,2024-12-31T20:30:01.000Z,"""@elonmusk @Wikipedia No more donations to elonmurks until he stops supporting a right extremistic party and insulting/defaming politicians in Germany.  And furthermore: #taxtherich"""
1874162601556681061,531092049,2024-12-31T18:35:59.000Z,"""@Parody_PM Please @Telegraph  How can I avoid paying tax on my paltry pensions #taxtherich"""
1874162440575082635,978080704398422016,2024-12-31T18:35:20.000Z,"""500 people are now worth over $10 trillion collectively. Billionaires thrived this year while the rest of us struggled. It’s past time to tax the 1%, we need to fight for ourselves. #TaxTheRich https://t.co/AHzvf6EZlH"""
1874125911928562075,1190410500061970434,2024-12-31T16:10:11.000Z,"""@RupertLowe10 Whatevs #Bigot.  #ThereIsNoInvasion #WokeNotRacist #TaxTheRich #PayYourFareShare #ReformOut 🖕 #NotFitToBeMPs"""
1874095557972758655,1786927002424942592,2024-12-31T14:09:34.000Z,"""Gov. Kathy Hochul (D-NY) hails the new #CongestionPricing value-added tax as a ‘‘massive win for commuters ?’’  How delusional can you be, but, when it comes to Democrats, there is no bottom to how low they'll sink to avoid #TaxTheRich ! #DemExit   https://t.co/3VoMAaajpi"""
1874086383259939078,814548261130432512,2024-12-31T13:33:07.000Z,"""@RepMTG Maybe we can just have the rich pay their fair share. Also tax the churches.  #TaxTheRich  #TaxTheChurches"""
1874057854854062538,933293237845893123,2024-12-31T11:39:45.000Z,"""@nellesmi1920 @RobertStevenso9 And roadworks  And education   And job search provider. (They provide nothing but anxiety)  The list go on... ""Trickle down economics"" can go to....  #TaxTheRich  #LNPNeverAgain"""
1874046737553514842,1653351355287740416,2024-12-31T10:55:34.000Z,"""@BareReality Rising inequality, public services crumbling, and the royals still untouched by it all. It's a tough ride for most, while the rich stay rich. 💸👑 #TaxTheRich #AbolishTheMonarchy"""
1874001795430912161,1641388895735791616,2024-12-31T07:56:59.000Z,"""Apology - forgot to mention  Charged 100Rs for 3.4km Actual fare - 52-56Rs #TaxTerrorism #TaxLoot #taxes #TaxTheRich #TaxBillionaires @Navimumpolice https://t.co/XdYWu5g4I9"""
