1874965478248223069,51329324,2025-01-02T23:46:19.000Z,"""@Inhumansoflate1 You first, larry.  #TaxTheRich."""
1874964036905034028,51329324,2025-01-02T23:40:36.000Z,"""@AlanRMacLeod Who watches the billionaires?  #TaxTheRich"""
1874960193236390380,1041152518833635328,2025-01-02T23:25:19.000Z,"""@PeterStefanovi2 About bloody time  PS @Keir_Starmer  #FairVotes #TaxTheRich #AbolishTheLords #RejoinEU"""
1874948977562624304,1627714375791280143,2025-01-02T22:40:45.000Z,"""It's an easy fix  Tax the rich  Increase the withholding threshold  #taxtherich #oligarchs #MEpolitics https://t.co/LOCr1FZnNC"""
1874927680673685990,1036669433618432000,2025-01-02T21:16:08.000Z,"""@SSWorks President Musk is worth $421 BILLION. If he paid the 12.5% social security that the rest of us pay, then he would owe  $52,630,000,000 BILLION. #TaxTheRich"""
1874924732031869417,37552089,2025-01-02T21:04:25.000Z,"""#TaxTheRich Create a #LivingWage. Facilitate more #Housing. Expand #Healthcare. #VoteNDP https://t.co/YZmWccUvgL"""
1874921937157394618,1576233714748719104,2025-01-02T20:53:18.000Z,"""@MichaelAArouet No no no. Se State will take care of us and buy us all as many ponies as we want 🥰🥳🤡 #taxtherich or #printthemoney"""
1874882480609833335,2235892800,2025-01-02T18:16:31.000Z,"""Show your support here 🔗 https://t.co/CyHgN4HbCf  #TaxTheRich #WealthTax https://t.co/bxyRvW1CIZ"""
1874876901770375621,1570494120992575495,2025-01-02T17:54:21.000Z,"""@SenatorLankford You're not going to find $2 trillion in savings.   It's just not going to happen.   If you really care about the debt (I'm not sure that you'd do), then we need to increase taxes.   #taxtherich"""
1874873289862262806,1583207360109092877,2025-01-02T17:40:00.000Z,"""Legalized corruption. #TaxTheRich #DonaldTrump #Trump https://t.co/Ms4SYDkJ0e"""
1874865801863557309,37552089,2025-01-02T17:10:15.000Z,"""@theJagmeetSingh @MPJulian Appalling. We have to #TaxTheRich, #CloseLoopholes like stock option buybacks, etc. The richest don't give a damn about the people. They want to control govt for their own benefit. #cdnpoli #VoteNDP"""
1874848275716800882,1020392817326280707,2025-01-02T16:00:36.000Z,"""For all those clamouring for higher taxes and #taxtherich, here',s how 100 million dollars of your tax money was wasted.   Here's a thought: First, stem the waste and inefficiency on the side of the people who are actually in charge of spending your tax dollars!  #DOGE @DOGE https://t.co/odLIUfYLgJ"""
1874841067981508806,1544435663541526528,2025-01-02T15:31:58.000Z,"""Creating a more just #economic system isn’t just the right thing to do — it’s the popular one too.  Read @inequalityorg here: https://t.co/hYbzWsuuRQ  #taxtherich #nonprofit #nonprofits #economy #politics #americans #wealthy #wealth"""
1874814045418836094,865738675488948225,2025-01-02T13:44:35.000Z,"""@FrankMikeDavis1 Great post!!!!!  Some MAGA are WAKING UP… but we know both extremes have issues….  We need balance and TAX AUDITS….  #TaxTheRich"""
1874802563163599320,1270301975955910658,2025-01-02T12:58:57.000Z,"""#fElonMuskrat deserves the CEO ""treatment."" #TaxTheRich #TaxTheSuperRich #EatTheRich #EatTheSuperRich"""
1874799325454422248,1494881762576633858,2025-01-02T12:46:05.000Z,"""@realDonaldTrump Make America Great Again: Raise the top earners tax rate to 90% again. And close all tax related loopholes. #TaxTheRich"""
1874797388688392641,1249447796115001344,2025-01-02T12:38:24.000Z,"""2025: the year of expensive e-liquid #taxtherich"""
1874788039249330597,1429390442165059584,2025-01-02T12:01:15.000Z,"""Their sense of entitlement oozes from every pore. #BanAllHunting  #ChildPovertyIsAPoliticalChoice #TaxTheRich #HaveTheToriesReallyGone https://t.co/tHsNpgNYCJ"""
1874785174191554704,77727408,2025-01-02T11:49:52.000Z,"""#TaxTheRich Wealth, privilege, and responsibility - The world of the superrich | DW ... https://t.co/3d9z1tVNtf via @YouTube"""
1874727330519908520,1540443635778555904,2025-01-02T08:00:01.000Z,"""Wild how i’ve had to pay ~32% of my salary in taxes while people like @elonmusk only has to pay 4.5%. #TaxTheRich"""
1874711204884803750,1653351355287740416,2025-01-02T06:55:56.000Z,"""@paullewismoney @HMRCgovuk Ah, a small victory for fairness while the real tax loopholes—like those for the royals and billionaires—stay wide open. 🙄 Let’s talk about those tax breaks next, shall we? 💸 #TaxTheRich"""
1874701488087527715,1653351355287740416,2025-01-02T06:17:19.000Z,"""@MarinK3 @paullewismoney pot on! 💰 While the royals get their slice, billionaires hide theirs in tax havens. Maybe if we closed those down, we could actually fund services that matter. 🙄 #TaxTheRich"""
1874635008775950561,149273648,2025-01-02T01:53:09.000Z,"""Billionaires control more wealth than ever, with 500 richest individuals totaling $10 trillion! 😱 Are tax cuts for the wealthy the answer, or is it time to rethink our economic future? #WealthDisparity #TaxTheRich https://t.co/Ilpnz41E2P"""
1874634650397855975,933293237845893123,2025-01-02T01:51:44.000Z,"""Hey @AlboMP @AmandaRishworth  @AustralianLabor  Got an election winner. #RaiseTheRate of welfare OR #UniversalBasicIncome #UBI today. That's it.  Bonus points, Abolish #JohnHoward 's #MutualObligations &amp; #TaxTheRich, especially #NewsCorpse   Signed all Australians. #auspol https://t.co/zJVvUHkFzK"""
1874627170678849796,72583878,2025-01-02T01:22:01.000Z,"""@immigrationgirl H1b's are one reason a whole generation of young Americans got deep in debt, earning a college degree in science and technology, only to end up working at Walmart and living with their parents. #H1BVisa #outsourcing #GenZ #GenX #TaxTheRich"""
