1875651776546009118,1849586807467573248,2025-01-04T21:13:26.000Z,"""@Grilliantideas Wow, just wow! It's a sad day when even the president's own family is selling off pieces of our nation's security for personal gain. But we won't let them win. We support Trump and a secure border. #MAGA #BuildTheWall"""
1875642998429540369,1843167639595573248,2025-01-04T20:38:33.000Z,"""I totally agree with @staceyabrams on #BuildTheWall. If we just keep all the problems out, we won’t have to deal with them... right?"""
1875632677161951627,1552285091929493505,2025-01-04T19:57:32.000Z,"""Ohio Meat Company Fined $4 Million for Illegal Migrant Hiring, Identity Theft Scheme #BuildTheWall #DeportThemAll  https://t.co/Sdj3Ymjz33"""
1875613561017528362,1870825727731617792,2025-01-04T18:41:34.000Z,"""@realTrumpNewsX Been a fan sincerely.   #buildthewall #Trump2025 #votetrump #trumpsupporter"""
1875613553631359460,1577449768321785856,2025-01-04T18:41:33.000Z,"""#MakeAmericaGreatAgain #MAGA #AmericaFirst #Trump2024 #BringBackTrump #KeepAmericaGreat #DrainTheSwamp #BuildTheWall #VoteTrump #FightForAmerica ""Trump must be sentenced in hush money case, judge signals no jail""  https://t.co/bV3IWBDdcR"""
1875542298290991457,1744452390063935489,2025-01-04T13:58:24.000Z,"""Bitch FUCK YOU #BUILDTHEWALL January 19th cant come soon enough https://t.co/zKysPhZeVW"""
1875484726305448411,1778338085186543616,2025-01-04T10:09:38.000Z,"""The Wall - It's Coming Back another Great American Real News Links video please Like and Share &gt;&gt; https://t.co/7sIgYfK8hh #BuildTheWall #BuildThatWall #IllegalAliens #Border #PromisesKept #SaveAmerica #Trump #MAGA #RealNewsLinks #Inauguration #MikeJohnson #SpeakerJohnson"""
1875457175629525308,1689387067074121728,2025-01-04T08:20:09.000Z,"""@boroboro1386505 @iamyesyouareno America doesn't give a fuck.  Just keep all those weirdos over there.   #buildthewall"""
1875360113554579953,2458318137,2025-01-04T01:54:28.000Z,"""@Shapirocrat It's time to put a stop to the cycle of inaction on our southern border. We need a president who will take decisive action, not just make promises. #BuildTheWall #MassDeportations"""
1875360004540395976,1849703892201897985,2025-01-04T01:54:02.000Z,"""@Shapirocrat Donald Trump's plan is different. His focus on securing the border and decreasing illegal immigration will prove that he cares about American citizens, unlike the Democrats who prioritize their own power over our safety. #BuildTheWall"""
1875351358318243975,1684410261023621120,2025-01-04T01:19:40.000Z,"""Don't need to read far to lose your ever lovin' mind! 400,000 anchor babies born in US every year! #Buildthewall #MAGA #Trump https://t.co/wYHQpdgrC6"""
