1876773798873092416,32607369,2025-01-07T23:31:57.000Z,"""@nojdlonra @CryptidPolitics I thought #buildthewall was going to do that?"""
1876743824430510579,1013761169289383938,2025-01-07T21:32:50.000Z,"""@ferryman4747 LOL.  You’re not wrong.  The guy is a fucking liberal CUCK and always has been.    #MAGA  #BUILDTHEWALL*"""
1876728248542859354,1399751079219253252,2025-01-07T20:30:57.000Z,"""@CBCNews WE DONT WANT ANYTHING THEY HAVE EITHER !   #BuildTheWall"""
1876719431012745589,1284869312,2025-01-07T19:55:54.000Z,"""@EndWokeness I’d be willing to give them up.  #BuildTheWall"""
1876702176367550852,951750720,2025-01-07T18:47:20.000Z,"""@DailyFellaNews 800k ruskies supporting Ukraine agricultural 🥳 Cut all connections to russia, close the sea, close the sky, build the wall and arm Ukraine  #NAFO #russiaIsCancer #chinaIsShit #MUGA #StandWithUkraine  #MakerussiaSmallAgain #russiabankcollapse #BuildTheWall 🫡🇺🇦🇸🇪🇪🇺🇬🇪🇹🇼🇦🇩"""
1876682654763917472,1624868184112103431,2025-01-07T17:29:46.000Z,"""MAGA vs the billionaires   https://t.co/DDXuh5FJNt via @ft   #MAGA #MAGAmilf #DonaldTrump #MILF #MILFmonday #JoeBiden #SpendingBill #ElonMusk #DOGE #Immigration #Refugees #BuildTheWall"""
1876682554494923058,1585687481860628481,2025-01-07T17:29:22.000Z,"""@rallynate @hodgetwins Yep. Back to praising stupid shit instead of holding #Cockwomble's feet to the 🔥 to actually accomplish anything... No concrete action plan to #BuildTheWall Already flip-flopping on  #DeportAlltheIllegals Wants to ELIMINATE the debt ceiling so he can #bankrupt the US... But you: https://t.co/06E2vXcssK"""
1876679818340929991,1585687481860628481,2025-01-07T17:18:30.000Z,"""@SamanthaFlom @EpochTimes When is #Cockwomble going to get around to his promises of #BuildTheWall #DeportAllIllegals #DrainTheSwamp #CutGovernmentSpending etc., etc., etc.... Oh, wait. That stuff is hard, &amp; takes actual workable plans. #Cockwomble can't do actual, workable plans. All hat &amp; no cattle."""
1876669175503978659,758489837989203968,2025-01-07T16:36:12.000Z,"""LIVE: President Trump Press Conference Live From Mara Lago... https://t.co/7TThx4XVg2 #BreakingNews #BREAKING #MakeAmericaGreatAgain #Trump2024 #AmericaFirst #KAG (Keep America Great) #TrumpTrain #Patriot #Conservative #MAGA2024 #DrainTheSwamp #BuildTheWall #RedWave #MAGAAllDay… https://t.co/UicvO5ZoA4"""
1876668943185973662,1088476959141707777,2025-01-07T16:35:17.000Z,"""""Build the ungappy state wall?"" #BuildTheWall ... Strangeabbott's Texas state border wall is kabuki theater. https://t.co/GIoBLwQ9Ok"""
1876627670630600759,1843049072162443264,2025-01-07T13:51:17.000Z,"""Let’s get the #lakenriley act passed today! Don’t drag your feet @SenSchumer @AOC @SpeakerPelosi @RepPressley @FmrRepMattGaetz @RepMikeCollins @RepRonPaul #boarder #buildthewall #AmericaFirst #Trump"""
1876622779245883717,1833204810344239107,2025-01-07T13:31:51.000Z,"""@InstaBharat Wow, @POTUS Trump is really making a difference at the border! 💪 #MakingAmericaSafe #BuildTheWall #Trump2020"""
1876622708055634372,1849063494278434816,2025-01-07T13:31:34.000Z,"""@InstaBharat Wow, great news! Trump's policies are working to secure our borders and protect American citizens. It's time for Democrats to stop playing politics and join us in fighting for a safer America. #BuildTheWall #MAGA"""
1876604938207510957,1644341842777890819,2025-01-07T12:20:57.000Z,"""Why are our TAX $$$ going to the Catholic Charities of Ft. Worth to illegal aliens.  Nearly a Billion $$$$  #StopTheMadness #StopMigrants #BuildTheWall    https://t.co/EzMIFz5ZDM"""
1876587707100737629,1552285091929493505,2025-01-07T11:12:29.000Z,"""FLORIDA: Illegal Alien Accused of Twice Molesting 5-Year-Old Girl #BuildTheWall #DeportThemAll  https://t.co/EBA0XQ8GDG"""
1876543301299396788,1778338085186543616,2025-01-07T08:16:02.000Z,"""The Wall - It's Coming Back another Great American Real News Links video please Like and Share &gt;&gt; https://t.co/7sIgYfJArJ #BuildTheWall #BuildThatWall #IllegalAliens #Border #PromisesKept #SaveAmerica #Trump #MAGA #RealNewsLinks #Inauguration"""
1876512800866238829,1867226750444265472,2025-01-07T06:14:50.000Z,"""@ACTBrigitte No. It's fucking stupid. What a massive idiotic distraction. Greenland and Canada and the UK, Fck them all! we've got to deport damn near 20 million people and people are talking about some stupid fantasy. 😒 #AmericaFirst #BuildTheWall"""
1876428465253306393,1867226750444265472,2025-01-07T00:39:43.000Z,"""Wtf #America   We elect @realDonaldTrump thank god... and yet now we are talking about Greenland and the UK? #focus #BUILDTHEWALL #FORGETTHEMALL #AMERICAFIRST #DeportThemAll"""
