1874968555684511840,1706760253725982720,2025-01-02T23:58:33.000Z,"""Like, the CIA was basically, ""Fuck you trump for thinking you could turn these guys"" #America #AmericaFirst #Trump   Like the 20something handsome stable Indian guy who ""suicided"" himself"""
1874968316231729433,980119931365638144,2025-01-02T23:57:36.000Z,"""@Zehov I read Fyodor Lukyanov's piece on #RT.  One can't help but question whether someone in the #BidenAdministration paid him to write it.  #AmericaFirst is exactly what all leaders should be doing for their respective countries.  It is exactly what #PresidentPutin does for #Russia.… https://t.co/9uRafzLB7S"""
1874966214637965569,1618345865722077185,2025-01-02T23:49:15.000Z,"""#Netanyahu #GazaGenocide #Gaza #Israel #GenocideJoe #ceasefire #FreePalestine #GazaIsStarving #RafahUnderAttack #غزة #AmericaFirst #ceasefireNow #NetanyahuWarCriminal #rafahHolocaust #IsraelisISIS #ZionismisNazism #Boycott #Amnesty Gaza Strip #Aipac #trump #BringThemHomeNow https://t.co/pf91JZODFm"""
1874965358098190732,1755353693233278976,2025-01-02T23:45:51.000Z,"""@BreitbartNews Is anyone surprised? #MAGA #AmericaFirst"""
1874964776931230116,1624897946180534272,2025-01-02T23:43:32.000Z,"""@SimplyKatie___ I have fewer than 1,350 followers. Can you guys please help me get to 2,000?  #MAGA #FJB #LetsGoBrandon #MolonLabe #AmericaFirst #1776 and #IFBAP"""
1874964021272891763,1833865570116120576,2025-01-02T23:40:32.000Z,"""Hey @TheDemocrats and hey @HouseGOP   Let’s forget about our differences, but can you all agree that  USA needs to have close border ?  And USA needs to stop all immigrant visa?   And start investing on our children education, healthcare, safety?   Come on guys.Put #americafirst"""
1874963856625451068,1832656081371430912,2025-01-02T23:39:53.000Z,"""@atensnut 😅 You know, some things just make you shake your head. Men in women's sports, open borders—it's all a bit wild. Let's focus on making America great again! #MAGA #AmericaFirst"""
1874961832768905665,3150537565,2025-01-02T23:31:50.000Z,"""@realdogenews Yes. No more money for never ending wars #AmericaFirst @SpeakerJohnson @SenJohnThune #LeadershipMatters #ShrinkWashingtonGrowAmerica"""
1874961811688370567,1832656081371430912,2025-01-02T23:31:45.000Z,"""@atensnut Lyin' Liz looks like she finally got what she deserved, but remember folks, the real traitors are those attacking our country from within! Stay strong and keep fighting for what's right! #AmericaFirst #AIEutopia"""
1874961270597968357,971165321653620737,2025-01-02T23:29:36.000Z,"""@laralogan If it's done with an executive order, it can be undone with an executive order. Nothing difficult about it. Trump will prevail whether democrats like it or not! #AmericaFirst"""
1874961053077168287,2782191471,2025-01-02T23:28:44.000Z,"""So it means Elon Musk is recording your personal life and can public or use it whenever he wants 😳#Cybertruck #TrumpTower #AmericaFirst https://t.co/3blP3QdMSP"""
1874960920306475039,729207352881119232,2025-01-02T23:28:13.000Z,"""Only #CorruptBiden would put a Mexican in charge of 🇺🇸 borders #Mayorkas #GetOut #Biden🤮🤡👋🏻👋🏻🇺🇸💪🏻👊🏻 #TrumpVance #Homan #AmericaFirst STOP #H1B"""
1874960742006611968,971165321653620737,2025-01-02T23:27:30.000Z,"""@EricLDaugh If it's done with an executive order, it can be undone with an executive order. Nothing difficult about it. Trump will prevail whether democrats like it or not! #AmericaFirst"""
1874960442906591644,2649357284,2025-01-02T23:26:19.000Z,"""Why Don’t The Tech Bros Just Hire From #MAGA? https://t.co/xhnnE3mkuH #H1B #AmericaFirst? @Linda_McMahon @BrookeLRollins @A1Policy @deneenborelli @mbaharaeen @RepRoKhanna @bigblackjacobin @civicaction @ThirdWayKessler @GabeGuidarini @PitchforkEcon @USTechWorkers"""
1874960297150320766,2649357284,2025-01-02T23:25:44.000Z,"""Why Don’t The Tech Bros Just Hire From #MAGA? https://t.co/xhnnE3mkuH #H1B #AmericaFirst? @Linda_McMahon @BrookeLRollins @A1Policy @deneenborelli @mbaharaeen @RepRoKhanna @joanwalsh @civicaction @bigblackjacobin @ThirdWayKessler @GabeGuidarini @PitchforkEcon @USTechWorkers"""
1874960175817437531,1477332568555073538,2025-01-02T23:25:15.000Z,"""Sadly our military has been infiltrated by our enemies #USA #AmericaFirst"""
1874960159556182315,2649357284,2025-01-02T23:25:11.000Z,"""Why Don’t The Tech Bros Just Hire From #MAGA? https://t.co/xhnnE3mkuH #H1B #AmericaFirst? @Linda_McMahon @BrookeLRollins @A1Policy @deneenborelli @mbaharaeen @RepRoKhanna @civicaction @bigblackjacobin @ThirdWayKessler @GabeGuidarini @PitchforkEcon @USTechWorkers"""
1874960070855036954,279170247,2025-01-02T23:24:50.000Z,"""An incredible turn of words! #AmericaFirst #warroomposse https://t.co/CJC3BgLk7t"""
