1873881415735300221,1504356018163048452,2024-12-30T23:58:39.000Z,"""@SiaKordestani @ApostateProphet Condemn neo-nazi fuckwits directly &amp; accurately with better terms, @ConceptualJames' malicious marketing coined #WokeRight to ostracise perceptive sectors of #maga who ACCURATELY condemn his lib+atheist to #woke+Sharia slippery slope-https://t.co/bM5RjvH2RL #AmericaFirst #maha"""
1873879796406772008,16184615,2024-12-30T23:52:13.000Z,"""@HouseGOP Firing US citizens and hiring #H1Bimmigrants isn't #AmericaFirst.  It's #CorporationsFirst  #PresidentMusk wants cheap and desperate workers who fear returning to their country https://t.co/phIeUsGI9J"""
1873879216045039996,1821228616363192320,2024-12-30T23:49:54.000Z,"""@theusaunitycoin Awesome cause and futuristic approach. This is right up your alley @elonmusk #MAGA No more dark money groups buying our politicians. Let’s support who is fighting for #AmericaFirst"""
1873878988646736213,1855334951023153152,2024-12-30T23:49:00.000Z,"""@DefiyantlyFree @RepThomasMassie is 💯% correct! @realDonaldTrump support for Speaker @RepMikeJohnson is a HUGE error &amp; will not be taken lightly by #MAGA #AmericaFirst base!"""
1873878539662987462,1354602443838017538,2024-12-30T23:47:13.000Z,"""Facts!!!  ⁃🇺🇸🙏✌🏻🏄‍♀️  #Trump2024 #MAGA #AmericaFirst #MAGA2024  @bennyjohnson @greggutfeld @ElonMusk @SeanHannity @PlanetTyrus  @TeamTrump @TurleyTalkQFS  @JesseBWatters @JDVance @VivekGRamaswamy @TuckerCarlson @charliekirk11 @glennbeck @EricTrump @LaraLeaTrump @SarahHuckabee… https://t.co/2aSiPWaudt https://t.co/9GzQm180M4"""
1873878333479403591,1798059440475869184,2024-12-30T23:46:24.000Z,"""Dave Brat Says Regime Is Trying to 'Trump-Proof' Their Horrible Economy and Unsustainable Budgets #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/ID1GPEw44k"""
1873878230475870383,1798059440475869184,2024-12-30T23:45:59.000Z,"""The Sainting of Jimmy Carter by ""Christianity Today"" Is a Farce - 🔔 The Liberty Daily #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/Hto3RCt1dE"""
1873878180865687927,1464302666096513031,2024-12-30T23:45:47.000Z,"""Do you all support @SpeakerJohnson ?  I personally have never been a fan. #AmericaFirst ❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/QGFaEWZk8n"""
1873878180051697855,1798059440475869184,2024-12-30T23:45:47.000Z,"""China Orders Military Build-Up the Likes of Which Hasn't Been Seen Since Pre-WWII Nazi Germany #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/utyvU0YpdU"""
1873877737804640739,1595110487426932736,2024-12-30T23:44:02.000Z,"""@libsoftiktok FUCK ukraine. @ukraine @SpeakerJohnson #Americafirst #MAGA #Vacatethespeaker"""
1873877669059944805,1798059440475869184,2024-12-30T23:43:45.000Z,"""Only 36% of U.S. Adults Can Pass the Citizenship Test: A Wake-Up Call for Civic Literacy #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/WLiJBOyryG"""
1873877561219874919,1798059440475869184,2024-12-30T23:43:20.000Z,"""Big Government and Big Business have worked together for decades to block reforms to the healthcare system – https://t.co/IcPNpJ2mGf #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/yFxutQQvek"""
1873877493003813274,1798059440475869184,2024-12-30T23:43:03.000Z,"""Liberal Media Outraged About Trump Being Sworn in on MLK Jr Day - Slay News #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/7xjhCHjKxC"""
1873877459122462895,26510817,2024-12-30T23:42:55.000Z,"""Johnson IS awful AND weak as hell which will work in Trump’s favor to further our #AmericaFirst agenda. He’ll be malleable &amp; easily persuaded.   He’s a short timer anyway, IMHO. https://t.co/RcQiQKtfGI"""
1873877331959570939,1798059440475869184,2024-12-30T23:42:25.000Z,"""J6 Prosecutor Matthew Graves Resigns Abruptly. #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/AZSjlGOgDO"""
1873877206541222224,1798059440475869184,2024-12-30T23:41:55.000Z,"""Lincoln Project's Rick Wilson Goes on Vile Racist Rant Against MAGA #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/shdOKwmwI0"""
1873876632143872168,1798059440475869184,2024-12-30T23:39:38.000Z,"""Threat to German Democracy Alert: 'Won't Anyone Rid Us of This Troublesome Musk?'  #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA ⁦@elonmusk⁩ ⁦@mayemusk⁩ ⁦@ToscaMusk⁩  ⁦@realDonaldTrump⁩  https://t.co/Gest6nKIT5"""
1873876447233712573,1798059440475869184,2024-12-30T23:38:54.000Z,"""Americans’ greatest threat in 2025 … you might be surprised! * WND News Center #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA ⁦@RobertKennedyJr⁩  https://t.co/6aySm5Pzyf"""
1873876269676343578,1798059440475869184,2024-12-30T23:38:12.000Z,"""Deporting Illegal Alien Criminals Will Save Taxpayers Money #PresidentElectTrump #News #conserativenews #americafirst  #MakeAmericaGreatAgain  #MAHA  https://t.co/e1yV5Epxfr"""
1873875417322709085,414935293,2024-12-30T23:34:49.000Z,"""@RadioFreeTom Murder Most Foul #AmericaFirst https://t.co/TQypLD8G0y"""
1873875265111335017,1504356018163048452,2024-12-30T23:34:12.000Z,"""@Shuger_dup @moth_pirate @EveKeneinan Yes! #WokeRight term isn't organic, its blame-diversion marketing by @ConceptualJames types vs those in #maga who ACCURATELY blame his lib #NewAtheism to #woke anti-biology slippery slope. Its panic at WIDE CLEANUPS of even his older nepotism-https://t.co/nUBtPLnnhu #AmericaFirst"""
1873874107114418369,20568114,2024-12-30T23:29:36.000Z,"""@MsAvaArmstrong Somebody needs to pull him aside, slap him, and tell him about people in WNC sleeping in tents in 18° weather, and that homeless families are up 30%. #AmericaFirst"""
1873873389250895881,1624897946180534272,2024-12-30T23:26:45.000Z,"""@ChadHarris1975 I could use a boost!  #MAGA #FJB #LetsGoBrandon #MolonLabe #AmericaFirst #1776 and #IFBAP"""
1873873082483695687,1790870271315804160,2024-12-30T23:25:32.000Z,"""What do you know about Tru Patriot Fishing? Did you know that our concept was launched during the Covid-19 lockdowns. The aim is to show the world that America is a fantastic place. https://t.co/Ozn5zbB4e4 #patriots #AmericaFirst #GodBlessAmerica"""
1873870365346169058,1354602443838017538,2024-12-30T23:14:44.000Z,"""Facts!!!  ⁃🇺🇸🙏✌🏻🏄‍♀️  #Trump2024 #MAGA #AmericaFirst #MAGA2024  @bennyjohnson @greggutfeld @ElonMusk @SeanHannity @PlanetTyrus  @TeamTrump @TurleyTalkQFS  @JesseBWatters @JDVance @VivekGRamaswamy @TuckerCarlson @charliekirk11 @glennbeck @EricTrump @LaraLeaTrump @SarahHuckabee… https://t.co/HK3PlHuBxM https://t.co/JytqRpjcJY"""
1873870308131971114,1705270343311507456,2024-12-30T23:14:30.000Z,"""@naberkaptan2 @Ford Fuck you #AmericaFirst"""
1873870300292800773,1708681653441159168,2024-12-30T23:14:29.000Z,"""@tpapres Advocating for loan shark credit cards doesn't seem #AmericaFirst."""
1873870057274827029,705419829688213505,2024-12-30T23:13:31.000Z,"""@Resisting313392 #AmericaFirst you allowed #ElonMusk to buy your vote using trump as a puppet."""
1873870013356269935,1705270343311507456,2024-12-30T23:13:20.000Z,"""@852852hk @Ford Fuck you #AmericaFirst"""
1873869998189375733,1491512515578187778,2024-12-30T23:13:17.000Z,"""@TomiLahren @BottomLineFBN Disappointed with Trump's recent 180 on the H-1B visa.  Over 70% of America just voted for #AmericaFirst, not to continue the flood of H-1B visa holders to steal more jobs away from Americans."""
1873869628910535124,896400632,2024-12-30T23:11:49.000Z,"""@DanScavino We have EVERYTHING we need to accomplish all of that, and MORE!    #DonaldJohnTrumpIsRightAboutEverything  #AmericaFirst  #CommonSense"""
1873869352401064444,872476029025107968,2024-12-30T23:10:43.000Z,"""@RepShriThanedar A law that prevents non-native-born ""citizens"" from holding a public/government office should be passed. America First means exactly that #AmericaFirst"""
1873867913930981506,1455626237754368002,2024-12-30T23:05:00.000Z,"""Well i play yubel and i'm transphobe 🥱🥱 #AmericaFirst #MAGA https://t.co/9K3RoICUyq"""
1873867723912216856,24387693,2024-12-30T23:04:14.000Z,"""#Tesla replaces laid-off U.S. #workers with foreigners using visas pushed by #Musk: report https://t.co/F3P04HFbAR #USA #ElonMusk #AmericaFirst #Trump #hypocrites #hypocrisy #greed #idiots #liars"""
1873867473520648339,286873901,2024-12-30T23:03:15.000Z,"""@profstonge Tell me what time &amp; what door to be at for my check! That amount we could leverage for BOTH growth AND new jobs! #USManufacturingHasAnswers #LetsWork #AmericaFirst 🇺🇸"""
1873866915002933362,1594152132953116673,2024-12-30T23:01:01.000Z,"""@elonmusk And Hire Americans. #AmericaFirst"""
